2019-03-14 00:47:47,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:46:11,"b'The #CovingtonCatholic Boys didn\xe2\x80\x99t do anything, but the social justice warriors In the southern baptist convention\xe2\x80\xa6 https://t.co/udmYLAP88C'"
2019-03-14 00:45:16,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:44:50,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:44:48,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:44:09,b'RT @LifeNewsToo: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/8NjIi7o2rG #CovingtonCatholic #CovingtonLawsuit\xe2\x80\xa6'
2019-03-14 00:43:18,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:43:10,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:43:09,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:43:07,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:42:09,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:42:00,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:41:32,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:41:15,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:41:03,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:40:39,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:40:38,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:40:18,"b'RT @EpochTimes: #CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of failing\xe2\x80\xa6'"
2019-03-14 00:40:01,"b'#CovingtonCatholic student #NickSandmann and his family filed a $275 million lawsuit against @CNN, accusing them of\xe2\x80\xa6 https://t.co/YGSIEhy6tf'"
2019-03-14 00:36:27,b'RT @LifeNewsToo: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/8NjIi7o2rG #CovingtonCatholic #CovingtonLawsuit\xe2\x80\xa6'
2019-03-14 00:35:40,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:35:19,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:34:49,b'RT @HappyWarriorP: #mobjustice fails again! \n\nThis is why the #SJW crowd should learn to use some skepticism .\n\nThe supply of actual hate c\xe2\x80\xa6'
2019-03-14 00:33:50,b'#mobjustice fails again! \n\nThis is why the #SJW crowd should learn to use some skepticism .\n\nThe supply of actual h\xe2\x80\xa6 https://t.co/XkTIgtjp0c'
2019-03-14 00:33:05,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:32:32,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:30:02,b'Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/8NjIi7o2rG #CovingtonCatholic\xe2\x80\xa6 https://t.co/JYKB5iQ8Hb'
2019-03-14 00:28:41,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:28:05,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:27:50,b'@CNN Chances are this story is entirely #FakeNews. Because @CNN is being sued for 275 million dollars for spreading\xe2\x80\xa6 https://t.co/KJYqwlhX3e'
2019-03-14 00:27:21,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:26:51,"b""RT @vic_tracy: CNN is finally being sued by the #CovingtonCatholic let's see what @brianstelter and others have to say or if they will publ\xe2\x80\xa6"""
2019-03-14 00:26:21,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:26:13,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:24:10,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:23:57,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:22:20,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:21:34,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:21:10,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:20:31,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:18:36,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:17:47,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:17:14,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:16:21,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:16:20,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:15:44,b'RT @RT_com: #CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:15:00,b'#CovingtonCatholic student sues #CNN for $275mn over defamation https://t.co/3N93CxA4Zd https://t.co/34xUNqshcT'
2019-03-14 00:14:38,"b'If he wins, will he share some of his white-privileged damages/millions with the Native American gentleman?\xe2\x80\xa6 https://t.co/SAkQ8JLK6X'"
2019-03-14 00:09:23,"b""Why isn't @SenWarren and @AOC WHITE SHAMING Lori Loughlin and her corrupt friends?   They love shaming rich white k\xe2\x80\xa6 https://t.co/mHfFT0cfLo"""
2019-03-14 00:05:55,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 23:35:48,b'Can we create a gofundme to support his legal team? So many people would love to see Washingtonpost &amp; cnn get taken\xe2\x80\xa6 https://t.co/VR21W70lno'
2019-03-13 23:28:53,"b""Covington Catholic teen Nicholas Sandmann sues CNN for $275 million over 'false, vicious attacks' | Washington Time\xe2\x80\xa6 https://t.co/u7EpI0UkLt"""
2019-03-13 22:57:28,b'Wow!! This is awesome !!! #CovingtonCatholic https://t.co/KVTLGZmahd'
2019-03-13 22:15:30,b'@washingtonpost How is that Covington law suit working out for you? #CovingtonCatholic'
2019-03-13 22:14:20,b'You have to be pretty full of yourself to think that your reputation is worth $275M. #CovingtonBoys\xe2\x80\xa6 https://t.co/vzxnXgW78Y'
2019-03-13 22:08:50,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 21:59:45,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 21:41:22,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 21:39:11,b'@billmaher And you waged a hateful attack against a 16 year old boy without a shred of evidence. #CovingtonCatholic #CovingtonLawsuit'
2019-03-13 21:30:30,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 21:26:56,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 21:26:55,b'Case of the Covington kids is a perfect example of media bias\n\nhttps://t.co/VPp4Rd2tAe\n\n#cnn #CovingtonCatholic @cnn'
2019-03-13 21:17:03,b'@freespirited177 @travisakers #Trump #DonaldTrump #bibletrumpers #Alabama #Tornados #tornadoes #TornadoesAlabama\xe2\x80\xa6 https://t.co/qY8VIUT6GM'
2019-03-13 21:14:39,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 20:41:18,"b'You MUST watch this video from @LLinWood, the attorney representing the #CovingtonCatholic student! \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc""Nick Sandman\xe2\x80\xa6 https://t.co/7KaiDzz8n0'"
2019-03-13 20:40:00,"b""I'm joined next by @HvonSpakovsky on his recent column on how #CovingtonCatholic student could win big! https://t.co/PZmU61c907 #TheMovement"""
2019-03-13 20:38:49,"b""RT @the_amish_txtr: @SheriffClarke @CajunChick25 @CNN Oh Mr. Sandmann, let's hear your wadeer,\nSue their pants off so they finally have fea\xe2\x80\xa6"""
2019-03-13 20:28:42,b'@IngrahamAngle @MSNBC They are too busy attacking innocent white children like #CovingtonCatholic and preparing to\xe2\x80\xa6 https://t.co/PNqVh1MFAb'
2019-03-13 20:14:59,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 20:14:23,"b'@krassenstein One of the reasons that intelligent, thinking people #walkaway from liberals is this idiotic, and usu\xe2\x80\xa6 https://t.co/8CWJDQfvaz'"
2019-03-13 20:06:48,"b""I think the #CovingtonCatholic boy's lawsuits will end much like Mr. Chase's  - reinforcing the first amendment. \n\nhttps://t.co/pFkxFw6kBL"""
2019-03-13 19:52:56,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 19:51:23,b'Got to love this #MAGA  #CovingtonBoys #CovingtonCatholic #FakeNews https://t.co/L3IZFHVKB2'
2019-03-13 19:46:26,"b""Kudo's to #Sandmann's Legal Team #LLinWood &amp; #McMurthy!   #FactsMatter  #TruthMatters\n\nAfter Suing #CNN Legal Team\xe2\x80\xa6 https://t.co/Wxsq4Vh43s"""
2019-03-13 19:40:56,"b'RT @Dispropoganda: MSNBC, the New York Times, BBC and Kathy Griffin are all on suicide watch as of today.\n\n#NickSandmann #CovingtonCatholic\xe2\x80\xa6'"
2019-03-13 19:40:39,b'RT @AdvertisingLaw: CNN Hit With $275 Million Defamation Suit by Kentucky Student | US News https://t.co/cc4Kk9jzfS #CovingtonCatholic #def\xe2\x80\xa6'
2019-03-13 19:38:41,"b""Excellent!  #Sandmann's legal team ought to be nominated for Time Magazine People of the Year award!\xe2\x80\xa6 https://t.co/ofzyd9srfa"""
2019-03-13 19:35:03,"b'Nick Sandmann, the #CovingtonCatholic teen, is suing #CNN for $275 million. Read more on the lawsuit in @Refinery29. https://t.co/8dQ6IR9DxF'"
2019-03-13 19:32:33,b'Actions have consequences!! Behind you all the way Nicholas!\n#BoyVsGiants\n#CovingtonCatholic \n#CovingtonBoys https://t.co/SYDCDHTD7I'
2019-03-13 19:29:46,"b'RT @LepantoInst: The #CovingtonCatholic situation is getting out of hand, and bishops and leftist priests carry much of the blame!\n\nhttps:/\xe2\x80\xa6'"
2019-03-13 19:20:03,"b""This is how a school should react when its students behave in a manner unbecoming of its values. \xc2\xa0It's too bad\xe2\x80\xa6 https://t.co/Z0EceD9X0t"""
2019-03-13 19:19:52,b'CNN Hit With $275 Million Defamation Suit by Kentucky Student | US News https://t.co/cc4Kk9jzfS #CovingtonCatholic #defamation #Kentucky'
2019-03-13 19:09:34,b'@rezaaslan Reza you better have a good lawyer! #CovingtonCatholic @NickSandmannUS please sue the crap out of this jack hole!'
2019-03-13 18:56:37,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 18:51:32,"b""@rezaaslan I'm only here waiting for the lawsuit hammer to fall... #CovingtonCatholic"""
2019-03-13 18:49:22,b'RT @FitLwyr: Below is a statement released today by Lin Wood @LLinWood and me on behalf of Nicholas Sandmann responding to the Friday night\xe2\x80\xa6'
2019-03-13 17:46:33,b'@CNN Watch #CNN drop off the media map for Intellectual Pedophillia! #CovingtonCatholic'
2019-03-13 17:25:40,b'$275 Million Lawsuit Filed Against #CNN for Their Smearing of #CovingtonCatholic Student\nhttps://t.co/jOkc2P1fUm'
2019-03-13 17:09:59,"b""@SheriffClarke @CajunChick25 @CNN Oh Mr. Sandmann, let's hear your wadeer,\nSue their pants off so they finally have\xe2\x80\xa6 https://t.co/6OXSdgALDa"""
2019-03-13 16:58:04,b'@Alyssa_Milano But you waged a hateful attack against a 16 year old boy without a shred of evidence. #CovingtonCatholic  #CovingtonLawsuit'
2019-03-13 16:32:26,"b'RT @culttture: Lin Wood (@LLinWood), attorney for Nicholas Sandmann of #CovingtonCatholic, spoke with Mark Levin about the state of the jou\xe2\x80\xa6'"
2019-03-13 16:30:35,"b'RT @culttture: Lin Wood (@LLinWood), attorney for Nicholas Sandmann of #CovingtonCatholic, spoke with Mark Levin about the state of the jou\xe2\x80\xa6'"
2019-03-13 16:26:39,b'This is when I simply have no 2nd thought of believing that the parents and the students of #CovingtonCatholic have\xe2\x80\xa6 https://t.co/gtQMEHYQYj'
2019-03-13 16:23:18,b'@LLinWood @FitLwyr Facts First?\n\nFake First!\n\n#FakeNews #CnnFakeNews #CovingtonCatholic #CovingtonBoys'
2019-03-13 15:54:33,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 15:53:32,b'@LLinWood @B_Rush1776 They should pull the #CNNisFakeNews plug in public places like airports restaurants public tr\xe2\x80\xa6 https://t.co/Ob3X0jSqee'
2019-03-13 15:47:56,"b'@SANDRAKAY01 @IlhanMN @FoxNews @CNN The article says #Omar ""made anti-Semitic statements about Israel"".\nThat\'s like\xe2\x80\xa6 https://t.co/iAk1SnrHSg'"
2019-03-13 15:45:55,"b'@womensmarch @FoxNews Weird, I recall @CNN being the one spewing #FakeHate and #FakeNews with #CovingtonCatholic an\xe2\x80\xa6 https://t.co/VxU26HZ0oF'"
2019-03-13 15:33:07,b'@bravenewfilms if I recall the fake #CovingtonCatholic and Jussie Smollet Hoaxes came from @CNN. If I was an advert\xe2\x80\xa6 https://t.co/JWKObS48bw'
2019-03-13 15:29:05,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 15:28:35,b'Remember this #CovingtonCatholic guy who sued @CNN for slander? Now his lawyers plan to sue @BillMaher and\xe2\x80\xa6 https://t.co/B2fsw5jqTr'
2019-03-13 15:28:26,"b""It's about time @CNN gets what they deserve. I can't wait for every single person working there who ever touched th\xe2\x80\xa6 https://t.co/QO557AZPcI"""
2019-03-13 15:21:47,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 15:19:39,"b""@AmoneyResists But don't you DARE  insult those fine young men from #CovingtonCatholic"""
2019-03-13 15:19:28,"b""RT @griptmedia: The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; the defam\xe2\x80\xa6"""
2019-03-13 15:18:22,"b""The #CovingtonCatholic fiasco may be the most expensive piece of #fakenews in history. The MSM's massive error, &amp; t\xe2\x80\xa6 https://t.co/aEBuTQkkeI"""
2019-03-13 15:11:07,b'This is what one The Ohio Leadership Institute is tweeting. Dude is obviously ignoring the video taken and what the\xe2\x80\xa6 https://t.co/6HeTnaOuoL'
2019-03-13 15:10:59,b'RT @FitLwyr: Below is a statement released today by Lin Wood @LLinWood and me on behalf of Nicholas Sandmann responding to the Friday night\xe2\x80\xa6'
2019-03-13 15:01:43,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:58:11,b'#Rape #culture and #Misogyny at #CatholicAllBoysPrepSchools  investigatio? such a #Sick #Culture of #CatholicAbuse\xe2\x80\xa6 https://t.co/iXnf7Px7iq'
2019-03-13 14:56:20,b'RT @EpochTimes: #CovingtonLawsuit: \xe2\x80\x9cCNN was probably more vicious in its direct attacks on Nicholas than The Washington Post.\xe2\x80\x9d\n\n#CovingtonC\xe2\x80\xa6'
2019-03-13 14:48:46,"b""RT @texrack: If @CNN started a go fund me account asking for just $1 per viewer, they STILL wouldn't be able to pay $250 million to #Coving\xe2\x80\xa6"""
2019-03-13 14:47:28,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:45:46,"b'@nowthisnews I may have missed it, did you publish an Hit piece on all the Celebrities and Politicians that made Fa\xe2\x80\xa6 https://t.co/Iz0AYAh7dK'"
2019-03-13 14:45:19,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:39:22,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:39:20,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:35:51,b'RT @UFStemCell: @Alyssa_Milano I hope the #CovingtonCatholic #CatholicBoys #NathanPhilips sue these 2. @Alyssa_Milano @angela_rye\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fNobod\xe2\x80\xa6'
2019-03-13 14:23:07,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:22:37,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:20:47,b'Those Motherf*ckers got some nerves.\n#CovingtonCatholic\n#Covington\nKentucky High Schooler Suing CNN For $275M Wants\xe2\x80\xa6 https://t.co/lKOkv2ZbgQ'
2019-03-13 14:20:43,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:20:02,"b'@ChuckCallesto I can\'t wait to see the #HollywoodElitists fall. ""Entertainment"" stopped being entertaining when the\xe2\x80\xa6 https://t.co/ISIRkvhDSo'"
2019-03-13 14:18:23,"b'@njdesantis @erichoov One perspective in your piece is from an exec at Collegewise, a test prep and college admissi\xe2\x80\xa6 https://t.co/x2xXF9bQeE'"
2019-03-13 14:16:36,b'@EdKrassen White privilege much? #WhitePrivilege #CovingtonCatholic'
2019-03-13 14:12:09,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:12:02,b'RT @LifeNewsHQ: Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic #CovingtonLawsuit h\xe2\x80\xa6'
2019-03-13 14:11:45,b'Nicholas Sandmann Sues CNN for $275 Million For Smearing Him https://t.co/tt38EOzEvR #CovingtonCatholic\xe2\x80\xa6 https://t.co/EYprStMAng'
2019-03-13 13:19:59,"b""RT @DrTurleyTalks: Here's Why CNN Is Being Sued for $250 MILLION!!!! https://t.co/6Ll3TayFgm via @YouTube #CovingtonCatholic #CovingtonBoys\xe2\x80\xa6"""
2019-03-13 13:19:13,"b""Here's Why CNN Is Being Sued for $250 MILLION!!!! https://t.co/6Ll3TayFgm via @YouTube #CovingtonCatholic\xe2\x80\xa6 https://t.co/hulnD0I0hW"""
2019-03-13 12:42:00,"b""Great news!\n\nIt's time #CNN, #WaPo &amp;c. answered for their strong-arm biases.\n#SueNickSandmannSUE!\xe2\x80\xa6 https://t.co/pB8YOthPgR"""
2019-03-13 12:33:05,b'RT @Shaughn_A: Are #leftists \xe2\x80\x9caffirming the actions\xe2\x80\x9d of #FelicityHuffman &amp; #LoriLoughlin yet &amp; dubbing them mothers simply looking out4 the\xe2\x80\xa6'
2019-03-13 12:29:21,"b'\xe2\x80\x9cStay in your lane, bro.\xe2\x80\x9d\n\nIf we want to know about Kentucky Law, we should have experts from KY.\xe2\x80\xa6 https://t.co/9Ok0xxIVRC'"
2019-03-13 12:20:01,b'#CovingtonCatholic High School student #NicholasSandmann and his family filed a $275 million lawsuit against @CNN.\xe2\x80\xa6 https://t.co/qFMszSYwLs'
2019-03-13 12:00:37,b'RT @seanspicer: The @washingtonpost destroyed several teenager\xe2\x80\x99s reputations. The #CovingtonCatholic students will deal with the consequenc\xe2\x80\xa6'
2019-03-13 11:55:11,"b'He needs the money to bribe his way into college. C\xe2\x80\x99mon, you were thinking that too! #CollegeCheatingScandal\xe2\x80\xa6 https://t.co/oggHDwYkJb'"
2019-03-13 11:37:03,b'#Justice Served #CovingtonCatholic https://t.co/xluwL4vfvL'
2019-03-13 11:36:01,b'RT @EpochTimes: #CovingtonLawsuit: \xe2\x80\x9cCNN was probably more vicious in its direct attacks on Nicholas than The Washington Post.\xe2\x80\x9d\n\n#CovingtonC\xe2\x80\xa6'
2019-03-13 11:25:00,b'RT @EpochTimes: #CovingtonLawsuit: \xe2\x80\x9cCNN was probably more vicious in its direct attacks on Nicholas than The Washington Post.\xe2\x80\x9d\n\n#CovingtonC\xe2\x80\xa6'
2019-03-13 11:01:11,"b""Here's Why CNN Is Being Sued for $250 MILLION!!!! https://t.co/6Ll3TayFgm via @YouTube #CovingtonCatholic\xe2\x80\xa6 https://t.co/b86jBFsWV7"""
2019-03-13 10:58:51,b'Lifetime of corruption - an otherwise #BlamelessLife\nhttps://t.co/zxYBYVng44\n#CovingtonCatholic #Tucker #Christian\xe2\x80\xa6 https://t.co/C02zR4gfbU'
2019-03-13 10:51:52,b'#CovingtonCatholic student #NickSandmann sues \xe2\x81\xa6@CNN\xe2\x81\xa9 for $275 million over coverage of famed incident on\xe2\x80\xa6 https://t.co/1GHsaSCbiU'
2019-03-13 10:38:13,b'@joegooding @Tia6sc @RubinReport @PatriotJenn @thancockMD @IamMonicaRae @jjauthor @vaxchoiceeast @DonnaWR8\xe2\x80\xa6 https://t.co/WE5LwzkTWx'
2019-03-13 10:32:53,"b""#TuesdayThoughts RT @vic_tracy: CNN is finally being sued by the #CovingtonCatholic let's see what @brianstelter an\xe2\x80\xa6 https://t.co/IuEf17X1s8"""
2019-03-13 10:25:42,"b""CNN is finally being sued by the #CovingtonCatholic let's see what @brianstelter and others have to say or if they\xe2\x80\xa6 https://t.co/P8xfK1ekkm"""
2019-03-13 10:13:45,b'RT @EpochTimes: #CovingtonLawsuit: \xe2\x80\x9cCNN was probably more vicious in its direct attacks on Nicholas than The Washington Post.\xe2\x80\x9d\n\n#CovingtonC\xe2\x80\xa6'
2019-03-13 10:01:50,b'RT @EpochTimes: #CovingtonLawsuit: \xe2\x80\x9cCNN was probably more vicious in its direct attacks on Nicholas than The Washington Post.\xe2\x80\x9d\n\n#CovingtonC\xe2\x80\xa6'
2019-03-13 09:23:04,"b'@brianstelter Grow a pair, you dolt! #CovingtonCatholic'"
2019-03-13 08:39:03,"b'@brianstelter doesn\'t get to lecture anyone about ""decency"" and ""standards"" after @CNN\'s coverage on\xe2\x80\xa6 https://t.co/daDJnL5veU'"
2019-03-13 07:21:46,"b'@JimmyLevy15 But then, a California State School simply would be beneath these families. Back to the hypocrisy rega\xe2\x80\xa6 https://t.co/ySgbKU5HXe'"
2019-03-13 07:14:48,"b""RT @BlackIrishI: @MOTT7 @rezaaslan The full video is out there and it's a disgrace what they're doing to innocent children. #CovingtonCatho\xe2\x80\xa6"""
2019-03-13 06:51:42,b'@Reuters This is absolutely absurd ~ those children need to be taught a lesson in Forgiveness not Greed ~ what in H\xe2\x80\xa6 https://t.co/h1yVUSogIT'
2019-03-13 06:31:05,"b""@3horses4dogs @CNN Yeah like that little Covington Catholic Brat Nick Sandmann is gonna get $275 Million?? He won't\xe2\x80\xa6 https://t.co/S21YCweYod"""
2019-03-13 06:20:29,"b""@Gina_2456 @STEPHMHAMILL @brianstelter Now do the #CovingtonCatholic kids after @CNN's network did a hitjob."""
2019-03-13 06:11:38,b'@rezaaslan Not really. Why don\xe2\x80\x99t you ask @Barnes_Law ?? He can give you a honest opinion.  #CovingtonKids #CovingtonCatholic'
